step,element_tag,element_id,kind,demand_ratio,state,mid_y,distance_to_support_m
6,15,M015,DECK_LONG,0.21323300568389766,BAJO,-56.749333881249996,1.3792424187500032
6,16,M016,ARCH,0.3442932921042446,BAJO,-56.749333881249996,1.3792424187500032
6,17,M017,DECK_LONG,0.19865118119518518,BAJO,-59.887756249999995,1.7591799499999965
6,18,M018,ARCH,0.3215583960226736,BAJO,-59.887756249999995,1.7591799499999965
6,19,M019,DECK_LONG,0.19237066481620865,BAJO,-63.40611615,5.277539850000004
6,20,M020,ARCH,0.265319587072297,BAJO,-63.40611615,5.277539850000004
6,21,M021,DECK_LONG,0.17547314918576812,BAJO,-66.92447605000001,8.795899750000011
6,22,M022,ARCH,0.24094795726255266,BAJO,-66.92447605000001,8.795899750000011
6,23,M023,DECK_LONG,0.1654089157795681,BAJO,-70.44283595,12.314259650000004
6,24,M024,ARCH,0.26724396123317035,BAJO,-70.44283595,12.314259650000004
6,25,M025,DECK_LONG,0.15818231266298502,BAJO,-73.96119585,12.314259650000011
6,26,M026,ARCH,0.25622779794569617,BAJO,-73.96119585,12.314259650000011
6,27,M027,DECK_LONG,0.18091417706749735,BAJO,-77.47955575,8.795899750000004
6,28,M028,ARCH,0.24924220708226186,BAJO,-77.47955575,8.795899750000004
6,29,M029,DECK_LONG,0.1826376252272933,BAJO,-80.99791565000001,5.277539849999997
6,30,M030,ARCH,0.2945571073582245,BAJO,-80.99791565000001,5.277539849999997
6,31,M031,DECK_LONG,0.202969685134211,BAJO,-84.51627555000002,1.7591799499999894
6,32,M032,ARCH,0.3281414812955788,BAJO,-84.51627555000002,1.7591799499999894
6,33,M033,DECK_LONG,0.19477754020903235,BAJO,-87.97521331250002,1.6997578125000103
6,34,M034,ARCH,0.315728503147472,BAJO,-87.97521331250002,1.6997578125000103
6,35,M035,DECK_LONG,0.18919224067778262,BAJO,-91.37472893750001,5.099273437500003
6,36,M036,ARCH,0.2603514691660865,BAJO,-91.37472893750001,5.099273437500003
6,37,M037,DECK_LONG,0.17208297635525605,BAJO,-94.7742445625,8.498789062499995
6,38,M038,ARCH,0.27770338459402183,BAJO,-94.7742445625,8.498789062499995
6,39,M039,DECK_LONG,0.16183892852385598,BAJO,-98.1737601875,11.898304687499987
6,40,M040,ARCH,0.26181844911916413,BAJO,-98.1737601875,11.898304687499987
6,41,M041,DECK_LONG,0.15460440688454455,BAJO,-101.57327581250001,11.898304687499987
6,42,M042,ARCH,0.25079021491289666,BAJO,-101.57327581250001,11.898304687499987
6,43,M043,DECK_LONG,0.17753727037602485,BAJO,-104.9727914375,8.498789062499995
6,44,M044,ARCH,0.24402977059384856,BAJO,-104.9727914375,8.498789062499995
6,45,M045,DECK_LONG,0.17941634982209173,BAJO,-108.3723070625,5.099273437500003
6,46,M046,ARCH,0.2897177123211838,BAJO,-108.3723070625,5.099273437500003
6,47,M047,DECK_LONG,0.19911334161779506,BAJO,-111.77182268749999,1.6997578125000103
6,48,M048,ARCH,0.32233795651448827,BAJO,-111.77182268749999,1.6997578125000103
6,49,M049,SPANDREL,0.34675938000000006,BAJO,-36.0606976,0.0
6,50,M050,SPANDREL,0.2551504907487751,BAJO,-38.8191824375,2.7584848374999993
6,51,M051,SPANDREL,0.2459415909823052,BAJO,-41.577667274999996,5.516969674999999
6,52,M052,SPANDREL,0.21260835277737336,BAJO,-44.3361521125,8.275454512500005
6,53,M053,SPANDREL,0.22239977326213536,BAJO,-47.094636949999995,11.033939349999997
6,54,M054,SPANDREL,0.23973424606276236,BAJO,-49.8531217875,8.275454512499998
6,55,M055,SPANDREL,0.2253191594403107,BAJO,-52.611606625,5.516969674999999
6,56,M056,SPANDREL,0.2635574261935453,BAJO,-55.3700914625,2.7584848374999993
6,57,M057,SPANDREL,0.34314192000000004,BAJO,-58.1285763,0.0
6,58,M058,SPANDREL,0.24362288031268822,BAJO,-61.6469362,3.5183599
6,59,M059,SPANDREL,0.23681313582639812,BAJO,-65.1652961,7.036719800000007
6,60,M060,SPANDREL,0.24341843603939534,BAJO,-68.683656,10.5550797
6,61,M061,SPANDREL,0.21830172018631344,BAJO,-72.2020159,14.0734396
6,62,M062,SPANDREL,0.23366725239983502,BAJO,-75.7203758,10.555079700000007
6,63,M063,SPANDREL,0.21673792494001587,BAJO,-79.2387357,7.0367198
6,64,M064,SPANDREL,0.2517436429897779,BAJO,-82.75709560000001,3.518359899999993
6,65,M065,SPANDREL,0.3395244600000001,BAJO,-86.2754555,0.0
6,66,M066,SPANDREL,0.24197009512577292,BAJO,-89.67497112500001,3.3995156250000065
6,67,M067,SPANDREL,0.23500883667963127,BAJO,-93.07448675,6.799031249999999
6,68,M068,SPANDREL,0.24129058382302274,BAJO,-96.474002375,10.198546874999991
6,69,M069,SPANDREL,0.21594899171298973,BAJO,-99.873518,13.598062499999997
6,70,M070,SPANDREL,0.23152319887066644,BAJO,-103.27303362500001,10.198546874999991
6,71,M071,SPANDREL,0.21486522210709147,BAJO,-106.67254925,6.799031249999999
6,72,M072,SPANDREL,0.25013097523119526,BAJO,-110.072064875,3.3995156250000065
6,73,M073,SPANDREL,0.33590700000000007,BAJO,-113.4715805,0.0
6,74,M074,DECK_LONG,0.19992726612922257,BAJO,-37.439940018749994,1.379242418749996
6,75,M075,ARCH,0.324010152539191,BAJO,-37.439940018749994,1.379242418749996
6,76,M076,DECK_LONG,0.19521514349298097,BAJO,-40.19842485625,4.1377272562500025
6,77,M077,ARCH,0.26872742406184563,BAJO,-40.19842485625,4.1377272562500025
6,78,M078,DECK_LONG,0.175772510097146,BAJO,-42.95690969375,6.896212093750002
6,79,M079,ARCH,0.2836078241558968,BAJO,-42.95690969375,6.896212093750002
6,80,M080,DECK_LONG,0.16390198296915684,BAJO,-45.71539453125,9.654696931250001
6,81,M081,ARCH,0.2651054874254605,BAJO,-45.71539453125,9.654696931250001
6,82,M082,DECK_LONG,0.15659941937152114,BAJO,-48.47387936875,9.654696931250001
6,83,M083,ARCH,0.25397353072174755,BAJO,-48.47387936875,9.654696931250001
6,84,M084,DECK_LONG,0.1813261439074824,BAJO,-51.23236420625,6.896212093750002
6,85,M085,ARCH,0.2493209081012287,BAJO,-51.23236420625,6.896212093750002
6,86,M086,DECK_LONG,0.18515860579788807,BAJO,-53.99084904375,4.137727256249995
6,87,M087,ARCH,0.29893671502181823,BAJO,-53.99084904375,4.137727256249995
6,88,M088,DECK_LONG,0.20436251264744754,BAJO,-56.749333881249996,1.3792424187500032
6,89,M089,ARCH,0.33077119906087543,BAJO,-56.749333881249996,1.3792424187500032
6,90,M090,DECK_LONG,0.22356562699725688,BAJO,-59.887756249999995,1.7591799499999965
6,91,M091,ARCH,0.3083922254768634,BAJO,-59.887756249999995,1.7591799499999965
6,92,M092,DECK_LONG,0.18492775218939103,BAJO,-63.40611615,5.277539850000004
6,93,M093,ARCH,0.253973683677758,BAJO,-63.40611615,5.277539850000004
6,94,M094,DECK_LONG,0.16839981293952008,BAJO,-66.92447605000001,8.795899750000011
6,95,M095,ARCH,0.27205139408646223,BAJO,-66.92447605000001,8.795899750000011
6,96,M096,DECK_LONG,0.1584499646302659,BAJO,-70.44283595,12.314259650000004
6,97,M097,ARCH,0.2566358039933803,BAJO,-70.44283595,12.314259650000004
6,98,M098,DECK_LONG,0.17825621020904914,BAJO,-73.96119585,12.314259650000011
6,99,M099,ARCH,0.24561964070590617,BAJO,-73.96119585,12.314259650000011
6,100,M100,DECK_LONG,0.17384084082124932,BAJO,-77.47955575,8.795899750000004
6,101,M101,ARCH,0.2384596823166399,BAJO,-77.47955575,8.795899750000004
6,102,M102,DECK_LONG,0.17519471260047573,BAJO,-80.99791565000001,5.277539849999997
6,103,M103,ARCH,0.2832112039636855,BAJO,-80.99791565000001,5.277539849999997
6,104,M104,DECK_LONG,0.19433267725615946,BAJO,-84.51627555000002,1.7591799499999894
6,105,M105,ARCH,0.3149753107497686,BAJO,-84.51627555000002,1.7591799499999894
6,106,M106,DECK_LONG,0.21979177910574027,BAJO,-87.97521331250002,1.6997578125000103
6,107,M107,ARCH,0.30250959641343933,BAJO,-87.97521331250002,1.6997578125000103
6,108,M108,DECK_LONG,0.1817165594351955,BAJO,-91.37472893750001,5.099273437500003
6,109,M109,ARCH,0.29322412941432974,BAJO,-91.37472893750001,5.099273437500003
6,110,M110,DECK_LONG,0.1649923941282566,BAJO,-94.7742445625,8.498789062499995
6,111,M111,ARCH,0.26689457022359586,BAJO,-94.7742445625,8.498789062499995
6,112,M112,DECK_LONG,0.15487235213044498,BAJO,-98.1737601875,11.898304687499987
6,113,M113,ARCH,0.2511986680316473,BAJO,-98.1737601875,11.898304687499987
6,114,M114,DECK_LONG,0.17470030032707634,BAJO,-101.57327581250001,11.898304687499987
6,115,M115,ARCH,0.2401704338253799,BAJO,-101.57327581250001,11.898304687499987
6,116,M116,DECK_LONG,0.1704466881490254,BAJO,-104.9727914375,8.498789062499995
6,117,M117,ARCH,0.27520904281623126,BAJO,-104.9727914375,8.498789062499995
6,118,M118,DECK_LONG,0.1719406685795046,BAJO,-108.3723070625,5.099273437500003
6,119,M119,ARCH,0.27832185676845944,BAJO,-108.3723070625,5.099273437500003
6,120,M120,DECK_LONG,0.22412758051450302,BAJO,-111.77182268749999,1.6997578125000103
6,121,M121,ARCH,0.3091190497804556,BAJO,-111.77182268749999,1.6997578125000103
6,122,M122,SPANDREL,0.33332310000000004,BAJO,-36.0606976,0.0
6,123,M123,SPANDREL,0.24422147467057387,BAJO,-38.8191824375,2.7584848374999993
6,124,M124,SPANDREL,0.23601227209171524,BAJO,-41.577667274999996,5.516969674999999
6,125,M125,SPANDREL,0.24010081218824061,BAJO,-44.3361521125,8.275454512500005
6,126,M126,SPANDREL,0.21302798378917664,BAJO,-47.094636949999995,11.033939349999997
6,127,M127,SPANDREL,0.23020352680032843,BAJO,-49.8531217875,8.275454512499998
6,128,M128,SPANDREL,0.25396142547085865,BAJO,-52.611606625,5.516969674999999
6,129,M129,SPANDREL,0.25262841011534404,BAJO,-55.3700914625,2.7584848374999993
6,130,M130,SPANDREL,0.32970564,BAJO,-58.1285763,0.0
6,131,M131,SPANDREL,0.27407574035177423,BAJO,-61.6469362,3.5183599
6,132,M132,SPANDREL,0.2271472935477696,BAJO,-65.1652961,7.036719800000007
6,133,M133,SPANDREL,0.23402840734944833,BAJO,-68.683656,10.5550797
6,134,M134,SPANDREL,0.20899705670296234,BAJO,-72.2020159,14.0734396
6,135,M135,SPANDREL,0.224277223709888,BAJO,-75.7203758,10.555079700000007
6,136,M136,SPANDREL,0.24462016228221342,BAJO,-79.2387357,7.0367198
6,137,M137,SPANDREL,0.24118665150956142,BAJO,-82.75709560000001,3.518359899999993
6,138,M138,SPANDREL,0.32608818000000006,BAJO,-86.2754555,0.0
6,139,M139,SPANDREL,0.27257339552110676,BAJO,-89.67497112500001,3.3995156250000065
6,140,M140,SPANDREL,0.22531005929285283,BAJO,-93.07448675,6.799031249999999
6,141,M141,SPANDREL,0.23188495386890187,BAJO,-96.474002375,10.198546874999991
6,142,M142,SPANDREL,0.20663775823946112,BAJO,-99.873518,13.598062499999997
6,143,M143,SPANDREL,0.22211756891654563,BAJO,-103.27303362500001,10.198546874999991
6,144,M144,SPANDREL,0.24284246456895234,BAJO,-106.67254925,6.799031249999999
6,145,M145,SPANDREL,0.2395218310941462,BAJO,-110.072064875,3.3995156250000065
6,146,M146,SPANDREL,0.32247072000000004,BAJO,-113.4715805,0.0
6,147,M147,DECK_CROSS,0.23290335000000004,BAJO,-36.0606976,0.0
6,148,M148,DECK_CROSS,0.17110024297253862,BAJO,-38.8191824375,2.7584848374999993
6,149,M149,DECK_CROSS,0.1650836060306128,BAJO,-41.577667274999996,5.516969674999999
6,150,M150,DECK_CROSS,0.1677040024062902,BAJO,-44.3361521125,8.275454512500005
6,151,M151,DECK_CROSS,0.14917857194281292,BAJO,-47.094636949999995,11.033939349999997
6,152,M152,DECK_CROSS,0.1609558532781682,BAJO,-49.8531217875,8.275454512499998
6,153,M153,DECK_CROSS,0.1510228572519802,BAJO,-52.611606625,5.516969674999999
6,154,M154,DECK_CROSS,0.17683224441215464,BAJO,-55.3700914625,2.7584848374999993
6,155,M155,DECK_CROSS,0.23043690000000003,BAJO,-58.1285763,0.0
6,156,M156,DECK_CROSS,0.1633380674823705,BAJO,-61.6469362,3.5183599
6,157,M157,DECK_CROSS,0.1589287528505262,BAJO,-65.1652961,7.036719800000007
6,158,M158,DECK_CROSS,0.16350469537040582,BAJO,-68.683656,10.5550797
6,159,M159,DECK_CROSS,0.14640204781496427,BAJO,-72.2020159,14.0734396
6,160,M160,DECK_CROSS,0.1568561610707056,BAJO,-75.7203758,10.555079700000007
6,161,M161,DECK_CROSS,0.17084207244219243,BAJO,-79.2387357,7.0367198
6,162,M162,DECK_CROSS,0.16887495112584075,BAJO,-82.75709560000001,3.518359899999993
6,163,M163,DECK_CROSS,0.22797045000000005,BAJO,-86.2754555,0.0
6,164,M164,DECK_CROSS,0.16219749209526937,BAJO,-89.67497112500001,3.3995156250000065
6,165,M165,DECK_CROSS,0.15768991205776123,BAJO,-93.07448675,6.799031249999999
6,166,M166,DECK_CROSS,0.1620497958004558,BAJO,-96.474002375,10.198546874999991
6,167,M167,DECK_CROSS,0.1447961918654488,BAJO,-99.873518,13.598062499999997
6,168,M168,DECK_CROSS,0.155390215151122,BAJO,-103.27303362500001,10.198546874999991
6,169,M169,DECK_CROSS,0.1696438247460109,BAJO,-106.67254925,6.799031249999999
6,170,M170,DECK_CROSS,0.1677617285307846,BAJO,-110.072064875,3.3995156250000065
6,171,M171,DECK_CROSS,0.225504,BAJO,-113.4715805,0.0
7,1,M001,DECK_LONG,0.24359738569328487,BAJO,-37.439940018749994,1.379242418749996
7,2,M002,ARCH,0.3937876198463202,MODERADO,-37.439940018749994,1.379242418749996
7,3,M003,DECK_LONG,0.20187020520296897,BAJO,-40.19842485625,4.1377272562500025
7,4,M004,ARCH,0.3271921712430861,BAJO,-40.19842485625,4.1377272562500025
7,5,M005,DECK_LONG,0.2134909397256805,BAJO,-42.95690969375,6.896212093750002
7,6,M006,ARCH,0.2938374596043061,BAJO,-42.95690969375,6.896212093750002
7,7,M007,DECK_LONG,0.1994230947897552,BAJO,-45.71539453125,9.654696931250001
7,8,M008,ARCH,0.32179600767585054,BAJO,-45.71539453125,9.654696931250001
7,9,M009,DECK_LONG,0.19090343725918021,BAJO,-48.47387936875,9.654696931250001
7,10,M010,ARCH,0.3088087248548521,BAJO,-48.47387936875,9.654696931250001
7,11,M011,DECK_LONG,0.1872500199718412,BAJO,-51.23236420625,6.896212093750002
7,12,M012,ARCH,0.3037143490027701,BAJO,-51.23236420625,6.896212093750002
7,13,M013,DECK_LONG,0.22499038255100137,BAJO,-53.99084904375,4.137727256249995
7,14,M014,ARCH,0.30930706863494317,BAJO,-53.99084904375,4.137727256249995
7,15,M015,DECK_LONG,0.24877183996454727,BAJO,-56.749333881249996,1.3792424187500032
7,16,M016,ARCH,0.401675507454952,MODERADO,-56.749333881249996,1.3792424187500032
7,17,M017,DECK_LONG,0.2317597113943827,BAJO,-59.887756249999995,1.7591799499999965
7,18,M018,ARCH,0.37515146202645255,MODERADO,-59.887756249999995,1.7591799499999965
7,19,M019,DECK_LONG,0.22443244228557674,BAJO,-63.40611615,5.277539850000004
7,20,M020,ARCH,0.3095395182510132,BAJO,-63.40611615,5.277539850000004
7,21,M021,DECK_LONG,0.20471867405006278,BAJO,-66.92447605000001,8.795899750000011
7,22,M022,ARCH,0.28110595013964473,BAJO,-66.92447605000001,8.795899750000011
7,23,M023,DECK_LONG,0.19297706840949613,BAJO,-70.44283595,12.314259650000004
7,24,M024,ARCH,0.31178462143869873,BAJO,-70.44283595,12.314259650000004
7,25,M025,DECK_LONG,0.1845460314401492,BAJO,-73.96119585,12.314259650000011
7,26,M026,ARCH,0.2989324309366455,BAJO,-73.96119585,12.314259650000011
7,27,M027,DECK_LONG,0.21106653991208021,BAJO,-77.47955575,8.795899750000004
7,28,M028,ARCH,0.2907825749293055,BAJO,-77.47955575,8.795899750000004
7,29,M029,DECK_LONG,0.21307722943184215,BAJO,-80.99791565000001,5.277539849999997
7,30,M030,ARCH,0.3436499585845953,BAJO,-80.99791565000001,5.277539849999997
7,31,M031,DECK_LONG,0.23679796598991282,BAJO,-84.51627555000002,1.7591799499999894
7,32,M032,ARCH,0.3828317281781753,MODERADO,-84.51627555000002,1.7591799499999894
7,33,M033,DECK_LONG,0.2272404635772044,BAJO,-87.97521331250002,1.6997578125000103
7,34,M034,ARCH,0.3683499203387173,MODERADO,-87.97521331250002,1.6997578125000103
7,35,M035,DECK_LONG,0.22072428079074638,BAJO,-91.37472893750001,5.099273437500003
7,36,M036,ARCH,0.3037433806937675,BAJO,-91.37472893750001,5.099273437500003
7,37,M037,DECK_LONG,0.20076347241446532,BAJO,-94.7742445625,8.498789062499995
7,38,M038,ARCH,0.32398728202635874,BAJO,-94.7742445625,8.498789062499995
7,39,M039,DECK_LONG,0.18881208327783197,BAJO,-98.1737601875,11.898304687499987
7,40,M040,ARCH,0.30545485730569144,BAJO,-98.1737601875,11.898304687499987
7,41,M041,DECK_LONG,0.18037180803196862,BAJO,-101.57327581250001,11.898304687499987
7,42,M042,ARCH,0.2925885840650461,BAJO,-101.57327581250001,11.898304687499987
7,43,M043,DECK_LONG,0.20712681543869563,BAJO,-104.9727914375,8.498789062499995
7,44,M044,ARCH,0.2847013990261566,BAJO,-104.9727914375,8.498789062499995
7,45,M045,DECK_LONG,0.20931907479244036,BAJO,-108.3723070625,5.099273437500003
7,46,M046,ARCH,0.3380039977080477,BAJO,-108.3723070625,5.099273437500003
7,47,M047,DECK_LONG,0.23229889855409425,BAJO,-111.77182268749999,1.6997578125000103
7,48,M048,ARCH,0.376060949266903,MODERADO,-111.77182268749999,1.6997578125000103
7,49,M049,SPANDREL,0.4045526100000001,MODERADO,-36.0606976,0.0
7,50,M050,SPANDREL,0.2976755725402376,BAJO,-38.8191824375,2.7584848374999993
7,51,M051,SPANDREL,0.2869318561460227,BAJO,-41.577667274999996,5.516969674999999
7,52,M052,SPANDREL,0.24804307824026886,BAJO,-44.3361521125,8.275454512500005
7,53,M053,SPANDREL,0.2594664021391579,BAJO,-47.094636949999995,11.033939349999997
7,54,M054,SPANDREL,0.27968995373988936,BAJO,-49.8531217875,8.275454512499998
7,55,M055,SPANDREL,0.2628723526803624,BAJO,-52.611606625,5.516969674999999
7,56,M056,SPANDREL,0.30748366389246945,BAJO,-55.3700914625,2.7584848374999993
7,57,M057,SPANDREL,0.40033224000000006,MODERADO,-58.1285763,0.0
7,58,M058,SPANDREL,0.2842266936981362,BAJO,-61.6469362,3.5183599
7,59,M059,SPANDREL,0.27628199179746443,BAJO,-65.1652961,7.036719800000007
7,60,M060,SPANDREL,0.2839881753792945,BAJO,-68.683656,10.5550797
7,61,M061,SPANDREL,0.2546853402173656,BAJO,-72.2020159,14.0734396
7,62,M062,SPANDREL,0.27261179446647416,BAJO,-75.7203758,10.555079700000007
7,63,M063,SPANDREL,0.25286091243001846,BAJO,-79.2387357,7.0367198
7,64,M064,SPANDREL,0.2937009168214075,BAJO,-82.75709560000001,3.518359899999993
7,65,M065,SPANDREL,0.3961118700000001,MODERADO,-86.2754555,0.0
7,66,M066,SPANDREL,0.28229844431340173,BAJO,-89.67497112500001,3.3995156250000065
7,67,M067,SPANDREL,0.2741769761262365,BAJO,-93.07448675,6.799031249999999
7,68,M068,SPANDREL,0.2815056811268598,BAJO,-96.474002375,10.198546874999991
7,69,M069,SPANDREL,0.2519404903318213,BAJO,-99.873518,13.598062499999997
7,70,M070,SPANDREL,0.2701103986824442,BAJO,-103.27303362500001,10.198546874999991
7,71,M071,SPANDREL,0.2506760924582734,BAJO,-106.67254925,6.799031249999999
7,72,M072,SPANDREL,0.2918194711030611,BAJO,-110.072064875,3.3995156250000065
7,73,M073,SPANDREL,0.39189150000000006,MODERADO,-113.4715805,0.0
7,74,M074,DECK_LONG,0.23324847715075966,BAJO,-37.439940018749994,1.379242418749996
7,75,M075,ARCH,0.37801184462905624,MODERADO,-37.439940018749994,1.379242418749996
7,76,M076,DECK_LONG,0.22775100074181112,BAJO,-40.19842485625,4.1377272562500025
7,77,M077,ARCH,0.3135153280721532,BAJO,-40.19842485625,4.1377272562500025
7,78,M078,DECK_LONG,0.20506792844667035,BAJO,-42.95690969375,6.896212093750002
7,79,M079,ARCH,0.33087579484854635,BAJO,-42.95690969375,6.896212093750002
7,80,M080,DECK_LONG,0.19121898013068298,BAJO,-45.71539453125,9.654696931250001
7,81,M081,ARCH,0.3092897353297039,BAJO,-45.71539453125,9.654696931250001
7,82,M082,DECK_LONG,0.182699322600108,BAJO,-48.47387936875,9.654696931250001
7,83,M083,ARCH,0.29630245250870546,BAJO,-48.47387936875,9.654696931250001
7,84,M084,DECK_LONG,0.2115471678920628,BAJO,-51.23236420625,6.896212093750002
7,85,M085,ARCH,0.29087439278476684,BAJO,-51.23236420625,6.896212093750002
7,86,M086,DECK_LONG,0.2160183734308694,BAJO,-53.99084904375,4.137727256249995
7,87,M087,ARCH,0.34875950085878793,BAJO,-53.99084904375,4.137727256249995
7,88,M088,DECK_LONG,0.23842293142202212,BAJO,-56.749333881249996,1.3792424187500032
7,89,M089,ARCH,0.385899732237688,MODERADO,-56.749333881249996,1.3792424187500032
7,90,M090,DECK_LONG,0.260826564830133,BAJO,-59.887756249999995,1.7591799499999965
7,91,M091,ARCH,0.35979092972300725,MODERADO,-59.887756249999995,1.7591799499999965
7,92,M092,DECK_LONG,0.2157490442209562,BAJO,-63.40611615,5.277539850000004
7,93,M093,ARCH,0.29630263095738435,BAJO,-63.40611615,5.277539850000004
7,94,M094,DECK_LONG,0.19646644842944008,BAJO,-66.92447605000001,8.795899750000011
7,95,M095,ARCH,0.31739329310087255,BAJO,-66.92447605000001,8.795899750000011
7,96,M096,DECK_LONG,0.18485829206864354,BAJO,-70.44283595,12.314259650000004
7,97,M097,ARCH,0.29940843799227707,BAJO,-70.44283595,12.314259650000004
7,98,M098,DECK_LONG,0.207965578577224,BAJO,-73.96119585,12.314259650000011
7,99,M099,ARCH,0.28655624749022385,BAJO,-73.96119585,12.314259650000011
7,100,M100,DECK_LONG,0.20281431429145752,BAJO,-77.47955575,8.795899750000004
7,101,M101,ARCH,0.2782029627027465,BAJO,-77.47955575,8.795899750000004
7,102,M102,DECK_LONG,0.20439383136722167,BAJO,-80.99791565000001,5.277539849999997
7,103,M103,ARCH,0.3304130712909664,BAJO,-80.99791565000001,5.277539849999997
7,104,M104,DECK_LONG,0.22672145679885272,BAJO,-84.51627555000002,1.7591799499999894
7,105,M105,ARCH,0.36747119587473004,MODERADO,-84.51627555000002,1.7591799499999894
7,106,M106,DECK_LONG,0.25642374229003034,BAJO,-87.97521331250002,1.6997578125000103
7,107,M107,ARCH,0.35292786248234587,MODERADO,-87.97521331250002,1.6997578125000103
7,108,M108,DECK_LONG,0.21200265267439472,BAJO,-91.37472893750001,5.099273437500003
